"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","26 Apr 2017","14","70.11","70.47","0.02","-1.15","0.00","0.23","0.2450","0.0088","0.2849"
"WEP","26 Apr 2017","15","70.37","70.44","0.12","-0.96","0.00","0.23","0.2450","0.0088","0.2849"
"WEP","26 Apr 2017","16","74.61","74.62","0.18","-0.96","0.00","0.23","0.2450","0.0088","0.2849"
"WEP","26 Apr 2017","17","81.83","81.67","0.29","-0.90","0.00","0.23","0.2450","0.0088","0.2849"
"WEP","26 Apr 2017","18","86.36","85.75","0.39","-0.55","0.00","0.23","0.2450","0.0088","0.2849"
"WEP","26 Apr 2017","19","82.47","82.13","0.26","-0.69","0.00","0.23","0.2450","0.0088","0.2849"
"WEP","26 Apr 2017","20","84.04","83.60","0.15","-0.48","0.00","0.23","0.2450","0.0088","0.2849"
"WEP","26 Apr 2017","21","85.23","85.24","0.02","-0.79","0.00","0.23","0.2450","0.0088","0.2849"
"WEP","26 Apr 2017","22","86.57","86.45","0.04","-0.69","0.00","0.23","0.2450","0.0088","0.2849"
"WEP","26 Apr 2017","23","86.57","86.30","0.03","-0.53","0.00","0.23","0.2450","0.0088","0.2849"
"WEP","26 Apr 2017","24","82.18","82.04","0.03","-0.66","0.00","0.23","0.2450","0.0088","0.2849"
"WEP","26 Apr 2017","25","79.95","79.72","0.03","-0.57","0.00","0.23","0.2450","0.0088","0.2849"
"WEP","26 Apr 2017","26","80.24","79.72","0.02","-0.27","0.00","0.23","0.2450","0.0088","0.2849"
"WEP","26 Apr 2017","27","82.50","82.84","0.02","-1.13","0.00","0.23","0.2450","0.0088","0.2849"
"WEP","26 Apr 2017","28","82.27","82.07","0.04","-0.61","0.00","0.23","0.2450","0.0088","0.2849"
"WEP","26 Apr 2017","29","83.33","82.84","0.04","-0.32","0.00","0.23","0.2450","0.0088","0.2849"
"WEP","26 Apr 2017","30","84.44","84.61","0.02","-0.96","0.00","0.23","0.2450","0.0088","0.2849"
"WEP","26 Apr 2017","31","82.89","82.84","0.02","-0.73","0.00","0.23","0.2450","0.0088","0.2849"
"WEP","26 Apr 2017","32","84.72","84.61","0.03","-0.68","0.00","0.23","0.2450","0.0088","0.2849"
"WEP","26 Apr 2017","33","82.44","82.09","0.02","-0.44","0.00","0.23","0.2450","0.0088","0.2849"
"WEP","26 Apr 2017","34","79.48","79.72","0.02","-1.03","0.00","0.23","0.2450","0.0088","0.2849"
"WEP","26 Apr 2017","35","80.03","80.70","0.06","-1.50","0.00","0.23","0.2450","0.0088","0.2849"
"WEP","26 Apr 2017","36","79.83","79.84","0.04","-0.81","0.00","0.23","0.2450","0.0088","0.2849"
"WEP","26 Apr 2017","37","77.13","77.42","0.03","-1.09","0.00","0.23","0.2450","0.0088","0.2849"
"WEP","26 Apr 2017","38","77.99","78.15","0.03","-0.96","0.00","0.23","0.2450","0.0088","0.2849"
"WEP","26 Apr 2017","39","76.04","76.10","0.03","-0.86","0.00","0.23","0.2450","0.0088","0.2849"
"WEP","26 Apr 2017","40","80.56","80.51","0.16","-0.88","0.00","0.23","0.2450","0.0088","0.2849"
"WEP","26 Apr 2017","41","81.74","81.67","0.19","-0.88","0.00","0.23","0.2450","0.0088","0.2849"
"WEP","26 Apr 2017","42","87.67","87.76","0.28","-1.14","0.00","0.23","0.2450","0.0088","0.2849"
"WEP","26 Apr 2017","43","86.34","86.24","0.28","-0.95","0.00","0.23","0.2450","0.0088","0.2849"
"WEP","26 Apr 2017","44","79.89","80.49","0.21","-1.57","0.00","0.23","0.2450","0.0088","0.2849"
"WEP","26 Apr 2017","45","74.35","74.62","0.13","-1.17","0.00","0.23","0.2450","0.0088","0.2849"
"WEP","26 Apr 2017","46","70.16","70.18","0.08","-0.87","0.00","0.23","0.2450","0.0088","0.2849"
"WEP","26 Apr 2017","47","68.09","67.88","0.06","-0.62","0.00","0.23","0.2450","0.0088","0.2849"
"WEP","26 Apr 2017","48","66.63","66.34","0.06","-0.54","0.00","0.23","0.2450","0.0088","0.2849"
"WEP","27 Apr 2017","1","73.80","73.51","0.02","-0.50","0.00","0.23","0.2450","0.0087","0.2825"
"WEP","27 Apr 2017","2","73.22","72.49","0.00","-0.04","0.00","0.23","0.2450","0.0087","0.2825"
"WEP","27 Apr 2017","3","72.07","71.49","0.00","-0.18","0.00","0.23","0.2450","0.0087","0.2825"
"WEP","27 Apr 2017","4","70.48","69.93","0.00","-0.22","0.00","0.23","0.2450","0.0087","0.2825"
"WEP","27 Apr 2017","5","69.43","68.91","0.00","-0.24","0.00","0.23","0.2450","0.0087","0.2825"
"WEP","27 Apr 2017","6","68.49","67.89","0.00","-0.17","0.00","0.23","0.2450","0.0087","0.2825"
"WEP","27 Apr 2017","7","67.88","67.78","0.02","-0.69","0.00","0.23","0.2450","0.0087","0.2825"
"WEP","27 Apr 2017","8","67.46","66.76","0.02","-0.09","0.00","0.23","0.2450","0.0087","0.2825"
"WEP","27 Apr 2017","9","67.67","66.76","0.02","0.12","0.00","0.23","0.2450","0.0087","0.2825"
"WEP","27 Apr 2017","10","67.47","66.77","0.02","-0.08","0.00","0.23","0.2450","0.0087","0.2825"
"WEP","27 Apr 2017","11","68.13","67.79","0.02","-0.44","0.00","0.23","0.2450","0.0087","0.2825"
"WEP","27 Apr 2017","12","70.09","69.92","0.00","-0.59","0.00","0.23","0.2450","0.0087","0.2825"
"WEP","27 Apr 2017","13","70.62","70.48","0.02","-0.64","0.00","0.23","0.2450","0.0087","0.2825"
"WEP","27 Apr 2017","14","71.86","72.02","0.02","-0.95","0.00","0.23","0.2450","0.0087","0.2825"
"WEP","27 Apr 2017","15","71.19","70.98","0.09","-0.65","0.00","0.23","0.2450","0.0087","0.2825"
"WEP","27 Apr 2017","16","74.70","74.61","0.08","-0.76","0.00","0.23","0.2450","0.0087","0.2825"
"WEP","27 Apr 2017","17","80.47","80.43","0.24","-0.97","0.00","0.23","0.2450","0.0087","0.2825"
"WEP","27 Apr 2017","18","85.60","85.43","0.29","-0.89","0.00","0.23","0.2450","0.0087","0.2825"
"WEP","27 Apr 2017","19","81.26","80.98","0.15","-0.64","0.00","0.23","0.2450","0.0087","0.2825"
"WEP","27 Apr 2017","20","83.05","82.83","0.04","-0.58","0.00","0.23","0.2450","0.0087","0.2825"
"WEP","27 Apr 2017","21","86.23","86.27","0.04","-0.85","0.00","0.23","0.2450","0.0087","0.2825"
"WEP","27 Apr 2017","22","86.31","86.46","0.05","-0.97","0.00","0.23","0.2450","0.0087","0.2825"
"WEP","27 Apr 2017","23","87.65","87.80","0.05","-0.97","0.00","0.23","0.2450","0.0087","0.2825"
"WEP","27 Apr 2017","24","86.47","86.46","0.13","-0.89","0.00","0.23","0.2450","0.0087","0.2825"
"WEP","27 Apr 2017","25","84.72","84.67","0.04","-0.75","0.00","0.23","0.2450","0.0087","0.2825"
"WEP","27 Apr 2017","26","85.14","85.27","0.04","-0.94","0.00","0.23","0.2450","0.0087","0.2825"
"WEP","27 Apr 2017","27","85.99","86.29","0.03","-1.10","0.00","0.23","0.2450","0.0087","0.2825"
"WEP","27 Apr 2017","28","86.34","86.27","0.13","-0.82","0.00","0.23","0.2450","0.0087","0.2825"
"WEP","27 Apr 2017","29","87.65","87.79","0.14","-1.05","0.00","0.23","0.2450","0.0087","0.2825"
"WEP","27 Apr 2017","30","88.58","89.06","0.05","-1.29","0.00","0.23","0.2450","0.0087","0.2825"
"WEP","27 Apr 2017","31","86.12","86.51","0.04","-1.19","0.00","0.23","0.2450","0.0087","0.2825"
"WEP","27 Apr 2017","32","85.85","86.49","0.02","-1.43","0.00","0.23","0.2450","0.0087","0.2825"
"WEP","27 Apr 2017","33","87.13","87.94","0.02","-1.60","0.00","0.23","0.2450","0.0087","0.2825"
"WEP","27 Apr 2017","34","87.28","87.83","0.04","-1.36","0.00","0.23","0.2450","0.0087","0.2825"
"WEP","27 Apr 2017","35","85.36","85.22","0.04","-0.66","0.00","0.23","0.2450","0.0087","0.2825"
"WEP","27 Apr 2017","36","79.71","79.71","0.05","-0.82","0.00","0.23","0.2450","0.0087","0.2825"
"WEP","27 Apr 2017","37","75.95","75.64","0.04","-0.50","0.00","0.23","0.2450","0.0087","0.2825"
"WEP","27 Apr 2017","38","75.77","75.67","0.04","-0.70","0.00","0.23","0.2450","0.0087","0.2825"
"WEP","27 Apr 2017","39","75.98","75.65","0.03","-0.46","0.00","0.23","0.2450","0.0087","0.2825"
"WEP","27 Apr 2017","40","79.56","79.17","0.06","-0.44","0.00","0.23","0.2450","0.0087","0.2825"
"WEP","27 Apr 2017","41","78.52","78.30","0.05","-0.60","0.00","0.23","0.2450","0.0087","0.2825"
"WEP","27 Apr 2017","42","80.68","80.79","0.04","-0.91","0.00","0.23","0.2450","0.0087","0.2825"
"WEP","27 Apr 2017","43","82.69","82.85","0.23","-1.16","0.00","0.23","0.2450","0.0087","0.2825"
"WEP","27 Apr 2017","44","77.66","77.75","0.15","-1.01","0.00","0.23","0.2450","0.0087","0.2825"
"WEP","27 Apr 2017","45","74.09","73.60","0.10","-0.37","0.00","0.23","0.2450","0.0087","0.2825"
"WEP","27 Apr 2017","46","70.52","70.02","0.07","-0.34","0.00","0.23","0.2450","0.0087","0.2825"
"WEP","27 Apr 2017","47","68.61","67.88","0.02","-0.06","0.00","0.23","0.2450","0.0087","0.2825"
"WEP","27 Apr 2017","48","65.91","65.47","0.03","-0.35","0.00","0.23","0.2450","0.0087","0.2825"
"WEP","28 Apr 2017","1","73.72","73.08","0.02","-0.15","0.00","0.23","0.2450","0.0089","0.2870"
"WEP","28 Apr 2017","2","72.42","71.52","0.03","0.10","0.00","0.23","0.2450","0.0089","0.2870"
"WEP","28 Apr 2017","3","71.93","70.96","0.03","0.17","0.00","0.23","0.2450","0.0089","0.2870"
"WEP","28 Apr 2017","4","70.16","69.41","0.02","-0.04","0.00","0.23","0.2450","0.0089","0.2870"
"WEP","28 Apr 2017","5","67.62","66.77","0.02","0.06","0.00","0.23","0.2450","0.0089","0.2870"
"WEP","28 Apr 2017","6","67.25","66.77","0.12","-0.41","0.00","0.23","0.2450","0.0089","0.2870"
"WEP","28 Apr 2017","7","62.97","62.42","0.12","-0.34","0.00","0.23","0.2450","0.0089","0.2870"
"WEP","28 Apr 2017","8","62.51","61.98","0.12","-0.36","0.00","0.23","0.2450","0.0089","0.2870"
"WEP","28 Apr 2017","9","62.33","61.90","0.12","-0.46","0.00","0.23","0.2450","0.0089","0.2870"
"WEP","28 Apr 2017","10","62.13","61.99","0.12","-0.75","0.00","0.23","0.2450","0.0089","0.2870"
"WEP","28 Apr 2017","11","66.80","66.77","0.12","-0.86","0.00","0.23","0.2450","0.0089","0.2870"
"WEP","28 Apr 2017","12","69.65","69.37","0.23","-0.72","0.00","0.23","0.2450","0.0089","0.2870"
"WEP","28 Apr 2017","13","70.69","69.44","0.29","0.19","0.00","0.23","0.2450","0.0089","0.2870"
"WEP","28 Apr 2017","14","70.01","69.48","0.30","-0.54","0.00","0.23","0.2450","0.0089","0.2870"
"WEP","28 Apr 2017","15","69.20","68.94","0.08","-0.59","0.00","0.23","0.2450","0.0089","0.2870"
"WEP","28 Apr 2017","16","73.73","73.41","0.08","-0.53","0.00","0.23","0.2450","0.0089","0.2870"
"WEP","28 Apr 2017","17","77.35","77.03","0.24","-0.69","0.00","0.23","0.2450","0.0089","0.2870"
"WEP","28 Apr 2017","18","81.91","81.63","0.22","-0.71","0.00","0.23","0.2450","0.0089","0.2870"
"WEP","28 Apr 2017","19","75.94","75.50","0.07","-0.40","0.00","0.23","0.2450","0.0089","0.2870"
"WEP","28 Apr 2017","20","77.21","77.03","0.03","-0.62","0.00","0.23","0.2450","0.0089","0.2870"
"WEP","28 Apr 2017","21","79.13","79.16","0.02","-0.82","0.00","0.23","0.2450","0.0089","0.2870"
"WEP","28 Apr 2017","22","79.53","79.74","0.02","-1.00","0.00","0.23","0.2450","0.0089","0.2870"
"WEP","28 Apr 2017","23","79.59","79.72","0.02","-0.92","0.00","0.23","0.2450","0.0089","0.2870"
"WEP","28 Apr 2017","24","78.63","78.73","0.03","-0.90","0.00","0.23","0.2450","0.0089","0.2870"
"WEP","28 Apr 2017","25","77.21","77.07","0.17","-0.80","0.00","0.23","0.2450","0.0089","0.2870"
"WEP","28 Apr 2017","26","78.76","78.73","0.03","-0.77","0.00","0.23","0.2450","0.0089","0.2870"
"WEP","28 Apr 2017","27","79.66","79.73","0.03","-0.87","0.00","0.23","0.2450","0.0089","0.2870"
"WEP","28 Apr 2017","28","79.15","78.76","0.16","-0.54","0.00","0.23","0.2450","0.0089","0.2870"
"WEP","28 Apr 2017","29","79.95","79.94","0.20","-0.96","0.00","0.23","0.2450","0.0089","0.2870"
"WEP","28 Apr 2017","30","83.54","83.83","0.16","-1.23","0.00","0.23","0.2450","0.0089","0.2870"
"WEP","28 Apr 2017","31","83.48","83.84","0.03","-1.16","0.00","0.23","0.2450","0.0089","0.2870"
"WEP","28 Apr 2017","32","84.78","85.28","0.03","-1.30","0.00","0.23","0.2450","0.0089","0.2870"
"WEP","28 Apr 2017","33","83.42","83.79","0.03","-1.18","0.00","0.23","0.2450","0.0089","0.2870"
"WEP","28 Apr 2017","34","79.36","79.79","0.21","-1.41","0.00","0.23","0.2450","0.0089","0.2870"
"WEP","28 Apr 2017","35","80.45","80.66","0.22","-1.20","0.00","0.23","0.2450","0.0089","0.2870"
"WEP","28 Apr 2017","36","78.82","79.20","0.14","-1.29","0.00","0.23","0.2450","0.0089","0.2870"
"WEP","28 Apr 2017","37","75.92","75.64","0.04","-0.53","0.00","0.23","0.2450","0.0089","0.2870"
"WEP","28 Apr 2017","38","76.71","76.99","0.10","-1.15","0.00","0.23","0.2450","0.0089","0.2870"
"WEP","28 Apr 2017","39","75.81","75.65","0.03","-0.64","0.00","0.23","0.2450","0.0089","0.2870"
"WEP","28 Apr 2017","40","76.90","77.00","0.10","-0.97","0.00","0.23","0.2450","0.0089","0.2870"
"WEP","28 Apr 2017","41","76.87","77.06","0.10","-1.07","0.00","0.23","0.2450","0.0089","0.2870"
"WEP","28 Apr 2017","42","86.43","87.01","0.32","-1.67","0.00","0.23","0.2450","0.0089","0.2870"
"WEP","28 Apr 2017","43","85.27","84.80","0.28","-0.58","0.00","0.23","0.2450","0.0089","0.2870"
"WEP","28 Apr 2017","44","76.64","76.42","0.17","-0.72","0.00","0.23","0.2450","0.0089","0.2870"
"WEP","28 Apr 2017","45","71.25","71.03","0.08","-0.63","0.00","0.23","0.2450","0.0089","0.2870"
"WEP","28 Apr 2017","46","86.10","86.27","0.32","-1.26","0.00","0.23","0.2450","0.0089","0.2870"
"WEP","28 Apr 2017","47","84.64","84.09","0.24","-0.46","0.00","0.23","0.2450","0.0089","0.2870"
"WEP","28 Apr 2017","48","88.97","88.99","0.34","-1.13","0.00","0.23","0.2450","0.0089","0.2870"
"WEP","29 Apr 2017","1","92.77","92.45","0.06","-0.53","0.00","0.23","0.2450","0.0094","0.3049"
"WEP","29 Apr 2017","2","89.48","88.98","0.18","-0.47","0.00","0.23","0.2450","0.0094","0.3049"
"WEP","29 Apr 2017","3","88.19","87.64","0.18","-0.42","0.00","0.23","0.2450","0.0094","0.3049"
"WEP","29 Apr 2017","4","85.38","84.74","0.16","-0.31","0.00","0.23","0.2450","0.0094","0.3049"
"WEP","29 Apr 2017","5","81.75","81.63","0.18","-0.85","0.00","0.23","0.2450","0.0094","0.3049"
"WEP","29 Apr 2017","6","80.52","80.45","0.16","-0.88","0.00","0.23","0.2450","0.0094","0.3049"
"WEP","29 Apr 2017","7","79.80","79.93","0.02","-0.94","0.00","0.23","0.2450","0.0094","0.3049"
"WEP","29 Apr 2017","8","78.60","78.36","0.16","-0.71","0.00","0.23","0.2450","0.0094","0.3049"
"WEP","29 Apr 2017","9","75.83","75.64","0.16","-0.76","0.00","0.23","0.2450","0.0094","0.3049"
"WEP","29 Apr 2017","10","75.73","75.64","0.17","-0.87","0.00","0.23","0.2450","0.0094","0.3049"
"WEP","29 Apr 2017","11","75.75","75.66","0.17","-0.87","0.00","0.23","0.2450","0.0094","0.3049"
"WEP","29 Apr 2017","12","80.22","79.90","0.21","-0.68","0.00","0.23","0.2450","0.0094","0.3049"
"WEP","29 Apr 2017","13","78.13","78.05","0.22","-0.93","0.00","0.23","0.2450","0.0094","0.3049"
"WEP","29 Apr 2017","14","80.25","80.42","0.24","-1.20","0.00","0.23","0.2450","0.0094","0.3049"
"WEP","29 Apr 2017","15","86.40","86.23","0.31","-0.93","0.00","0.23","0.2450","0.0094","0.3049"
"WEP","29 Apr 2017","16","90.08","90.20","0.31","-1.22","0.00","0.23","0.2450","0.0094","0.3049"
"WEP","29 Apr 2017","17","102.71","102.80","0.53","-1.41","0.00","0.23","0.2450","0.0094","0.3049"
"WEP","29 Apr 2017","18","103.38","102.82","0.73","-0.96","0.00","0.23","0.2450","0.0094","0.3049"
"WEP","29 Apr 2017","19","107.73","107.17","0.66","-0.89","0.00","0.23","0.2450","0.0094","0.3049"
"WEP","29 Apr 2017","20","133.37","133.57","0.94","-1.93","0.00","0.23","0.2450","0.0094","0.3049"
"WEP","29 Apr 2017","21","185.20","185.07","1.57","-2.23","0.00","0.23","0.2450","0.0094","0.3049"
"WEP","29 Apr 2017","22","272.87","272.70","1.70","-2.32","0.00","0.23","0.2450","0.0094","0.3049"
"WEP","29 Apr 2017","23","201.99","201.91","1.33","-2.04","0.00","0.23","0.2450","0.0094","0.3049"
"WEP","29 Apr 2017","24","162.33","161.35","1.14","-0.95","0.00","0.23","0.2450","0.0094","0.3049"
"WEP","29 Apr 2017","25","121.76","121.54","0.70","-1.27","0.00","0.23","0.2450","0.0094","0.3049"
"WEP","29 Apr 2017","26","104.05","104.05","0.46","-1.25","0.00","0.23","0.2450","0.0094","0.3049"
"WEP","29 Apr 2017","27","98.92","98.64","0.37","-0.88","0.00","0.23","0.2450","0.0094","0.3049"
"WEP","29 Apr 2017","28","89.80","89.08","0.25","-0.32","0.00","0.23","0.2450","0.0094","0.3049"
"WEP","29 Apr 2017","29","89.52","89.00","0.24","-0.51","0.00","0.23","0.2450","0.0094","0.3049"
"WEP","29 Apr 2017","30","89.22","88.99","0.18","-0.74","0.00","0.23","0.2450","0.0094","0.3049"
"WEP","29 Apr 2017","31","88.17","87.82","0.18","-0.62","0.00","0.23","0.2450","0.0094","0.3049"
"WEP","29 Apr 2017","32","86.57","86.42","0.19","-0.83","0.00","0.23","0.2450","0.0094","0.3049"
"WEP","29 Apr 2017","33","86.64","86.39","0.19","-0.73","0.00","0.23","0.2450","0.0094","0.3049"
"WEP","29 Apr 2017","34","86.52","86.42","0.21","-0.90","0.00","0.23","0.2450","0.0094","0.3049"
"WEP","29 Apr 2017","35","86.32","86.41","0.21","-1.09","0.00","0.23","0.2450","0.0094","0.3049"
"WEP","29 Apr 2017","36","86.19","86.35","0.25","-1.20","0.00","0.23","0.2450","0.0094","0.3049"
"WEP","29 Apr 2017","37","86.49","86.39","0.28","-0.97","0.00","0.23","0.2450","0.0094","0.3049"
"WEP","29 Apr 2017","38","86.85","86.94","0.28","-1.16","0.00","0.23","0.2450","0.0094","0.3049"
"WEP","29 Apr 2017","39","85.41","85.37","0.27","-1.02","0.00","0.23","0.2450","0.0094","0.3049"
"WEP","29 Apr 2017","40","85.23","85.41","0.21","-1.18","0.00","0.23","0.2450","0.0094","0.3049"
"WEP","29 Apr 2017","41","86.83","86.97","0.21","-1.14","0.00","0.23","0.2450","0.0094","0.3049"
"WEP","29 Apr 2017","42","86.99","87.14","0.20","-1.14","0.00","0.23","0.2450","0.0094","0.3049"
"WEP","29 Apr 2017","43","87.77","87.89","0.24","-1.15","0.00","0.23","0.2450","0.0094","0.3049"
"WEP","29 Apr 2017","44","87.77","87.81","0.31","-1.14","0.00","0.23","0.2450","0.0094","0.3049"
"WEP","29 Apr 2017","45","79.66","79.45","0.21","-0.79","0.00","0.23","0.2450","0.0094","0.3049"
"WEP","29 Apr 2017","46","76.43","76.54","0.21","-1.10","0.00","0.23","0.2450","0.0094","0.3049"
"WEP","29 Apr 2017","47","75.25","74.93","0.20","-0.67","0.00","0.23","0.2450","0.0094","0.3049"
"WEP","29 Apr 2017","48","85.31","84.83","0.20","-0.51","0.00","0.23","0.2450","0.0094","0.3049"
"WEP","30 Apr 2017","1","85.91","85.28","0.22","-0.39","0.00","0.23","0.2450","0.0097","0.3134"
"WEP","30 Apr 2017","2","84.50","84.31","0.11","-0.72","0.00","0.23","0.2450","0.0097","0.3134"
"WEP","30 Apr 2017","3","79.99","79.51","0.11","-0.43","0.00","0.23","0.2450","0.0097","0.3134"
"WEP","30 Apr 2017","4","75.86","75.61","0.20","-0.75","0.00","0.23","0.2450","0.0097","0.3134"
"WEP","30 Apr 2017","5","74.16","73.90","0.20","-0.73","0.00","0.23","0.2450","0.0097","0.3134"
"WEP","30 Apr 2017","6","71.12","70.82","0.20","-0.70","0.00","0.23","0.2450","0.0097","0.3134"
"WEP","30 Apr 2017","7","70.08","69.92","0.16","-0.80","0.00","0.23","0.2450","0.0097","0.3134"
"WEP","30 Apr 2017","8","70.58","69.83","0.20","-0.25","0.00","0.23","0.2450","0.0097","0.3134"
"WEP","30 Apr 2017","9","69.64","68.94","0.17","-0.27","0.00","0.23","0.2450","0.0097","0.3134"
"WEP","30 Apr 2017","10","69.36","68.94","0.20","-0.57","0.00","0.23","0.2450","0.0097","0.3134"
"WEP","30 Apr 2017","11","69.49","69.17","0.20","-0.68","0.00","0.23","0.2450","0.0097","0.3134"
"WEP","30 Apr 2017","12","70.58","69.92","0.19","-0.32","0.00","0.23","0.2450","0.0097","0.3134"
"WEP","30 Apr 2017","13","70.24","69.82","0.35","-0.73","0.00","0.23","0.2450","0.0097","0.3134"
"WEP","30 Apr 2017","14","69.39","68.90","0.49","-0.80","0.00","0.23","0.2450","0.0097","0.3134"
"WEP","30 Apr 2017","15","70.65","69.93","0.67","-0.75","0.00","0.23","0.2450","0.0097","0.3134"
"WEP","30 Apr 2017","16","69.78","68.92","0.68","-0.62","0.00","0.23","0.2450","0.0097","0.3134"
"WEP","30 Apr 2017","17","75.39","73.50","1.59","-0.50","0.00","0.23","0.2450","0.0097","0.3134"
"WEP","30 Apr 2017","18","75.33","74.16","0.97","-0.60","0.00","0.23","0.2450","0.0097","0.3134"
"WEP","30 Apr 2017","19","81.55","80.77","0.62","-0.63","0.00","0.23","0.2450","0.0097","0.3134"
"WEP","30 Apr 2017","20","86.91","86.38","0.44","-0.70","0.00","0.23","0.2450","0.0097","0.3134"
"WEP","30 Apr 2017","21","87.50","86.89","0.42","-0.61","0.00","0.23","0.2450","0.0097","0.3134"
"WEP","30 Apr 2017","22","85.72","85.39","0.41","-0.88","0.00","0.23","0.2450","0.0097","0.3134"
"WEP","30 Apr 2017","23","85.86","85.25","0.29","-0.47","0.00","0.23","0.2450","0.0097","0.3134"
"WEP","30 Apr 2017","24","85.64","85.27","0.27","-0.70","0.00","0.23","0.2450","0.0097","0.3134"
"WEP","30 Apr 2017","25","84.67","84.26","0.29","-0.68","0.00","0.23","0.2450","0.0097","0.3134"
"WEP","30 Apr 2017","26","84.57","84.36","0.29","-0.88","0.00","0.23","0.2450","0.0097","0.3134"
"WEP","30 Apr 2017","27","84.92","84.34","0.29","-0.50","0.00","0.23","0.2450","0.0097","0.3134"
"WEP","30 Apr 2017","28","85.72","85.24","0.29","-0.60","0.00","0.23","0.2450","0.0097","0.3134"
"WEP","30 Apr 2017","29","85.95","85.24","0.40","-0.49","0.00","0.23","0.2450","0.0097","0.3134"
"WEP","30 Apr 2017","30","85.43","85.24","0.28","-0.89","0.00","0.23","0.2450","0.0097","0.3134"
"WEP","30 Apr 2017","31","85.50","85.24","0.28","-0.82","0.00","0.23","0.2450","0.0097","0.3134"
"WEP","30 Apr 2017","32","85.59","85.36","0.29","-0.86","0.00","0.23","0.2450","0.0097","0.3134"
"WEP","30 Apr 2017","33","84.09","83.85","0.29","-0.85","0.00","0.23","0.2450","0.0097","0.3134"
"WEP","30 Apr 2017","34","84.09","83.85","0.42","-0.98","0.00","0.23","0.2450","0.0097","0.3134"
"WEP","30 Apr 2017","35","83.98","83.78","0.43","-1.03","0.00","0.23","0.2450","0.0097","0.3134"
"WEP","30 Apr 2017","36","84.36","84.10","0.57","-1.11","0.00","0.23","0.2450","0.0097","0.3134"
"WEP","30 Apr 2017","37","85.71","85.39","0.59","-1.07","0.00","0.23","0.2450","0.0097","0.3134"
"WEP","30 Apr 2017","38","89.59","89.01","0.91","-1.13","0.00","0.23","0.2450","0.0097","0.3134"
"WEP","30 Apr 2017","39","96.23","96.00","0.57","-1.14","0.00","0.23","0.2450","0.0097","0.3134"
"WEP","30 Apr 2017","40","111.29","111.16","0.76","-1.43","0.00","0.23","0.2450","0.0097","0.3134"
"WEP","30 Apr 2017","41","103.06","102.77","0.56","-1.07","0.00","0.23","0.2450","0.0097","0.3134"
"WEP","30 Apr 2017","42","118.90","118.41","0.80","-1.11","0.00","0.23","0.2450","0.0097","0.3134"
"WEP","30 Apr 2017","43","113.32","112.91","0.70","-1.09","0.00","0.23","0.2450","0.0097","0.3134"
"WEP","30 Apr 2017","44","92.25","91.96","0.41","-0.92","0.00","0.23","0.2450","0.0097","0.3134"
"WEP","30 Apr 2017","45","88.07","87.78","0.42","-0.93","0.00","0.23","0.2450","0.0097","0.3134"
"WEP","30 Apr 2017","46","85.77","85.42","0.31","-0.76","0.00","0.23","0.2450","0.0097","0.3134"
"WEP","30 Apr 2017","47","86.73","86.47","0.31","-0.85","0.00","0.23","0.2450","0.0097","0.3134"
"WEP","30 Apr 2017","48","84.37","84.51","0.30","-1.24","0.00","0.23","0.2450","0.0097","0.3134"
