"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","11 Feb 2018","7","76.78","75.81","0.18","-0.02","0.00","0.24","0.2450","0.0208","0.3065"
"WEP","11 Feb 2018","8","76.41","75.61","0.18","-0.19","0.00","0.24","0.2450","0.0208","0.3065"
"WEP","11 Feb 2018","9","76.52","75.79","0.02","-0.11","0.00","0.24","0.2450","0.0208","0.3065"
"WEP","11 Feb 2018","10","78.14","77.37","0.02","-0.07","0.00","0.24","0.2450","0.0208","0.3065"
"WEP","11 Feb 2018","11","78.40","77.37","0.28","-0.06","0.00","0.24","0.2450","0.0208","0.3065"
"WEP","11 Feb 2018","12","78.26","77.43","0.03","-0.01","0.00","0.24","0.2450","0.0208","0.3065"
"WEP","11 Feb 2018","13","78.18","77.38","0.25","-0.26","0.00","0.24","0.2450","0.0208","0.3065"
"WEP","11 Feb 2018","14","80.22","79.46","0.31","-0.36","0.00","0.24","0.2450","0.0208","0.3065"
"WEP","11 Feb 2018","15","76.27","75.61","0.37","-0.52","0.00","0.24","0.2450","0.0208","0.3065"
"WEP","11 Feb 2018","16","78.23","77.46","0.38","-0.42","0.00","0.24","0.2450","0.0208","0.3065"
"WEP","11 Feb 2018","17","83.21","82.52","0.42","-0.54","0.00","0.24","0.2450","0.0208","0.3065"
"WEP","11 Feb 2018","18","86.47","85.72","0.44","-0.50","0.00","0.24","0.2450","0.0208","0.3065"
"WEP","11 Feb 2018","19","90.79","90.22","0.39","-0.63","0.00","0.24","0.2450","0.0208","0.3065"
"WEP","11 Feb 2018","20","94.45","93.86","0.32","-0.54","0.00","0.24","0.2450","0.0208","0.3065"
"WEP","11 Feb 2018","21","96.69","96.44","0.30","-0.87","0.00","0.24","0.2450","0.0208","0.3065"
"WEP","11 Feb 2018","22","90.79","90.24","0.21","-0.47","0.00","0.24","0.2450","0.0208","0.3065"
"WEP","11 Feb 2018","23","90.85","90.23","0.21","-0.40","0.00","0.24","0.2450","0.0208","0.3065"
"WEP","11 Feb 2018","24","87.66","87.12","0.20","-0.47","0.00","0.24","0.2450","0.0208","0.3065"
"WEP","11 Feb 2018","25","87.36","86.79","0.25","-0.49","0.00","0.24","0.2450","0.0208","0.3065"
"WEP","11 Feb 2018","26","87.31","86.77","0.27","-0.54","0.00","0.24","0.2450","0.0208","0.3065"
"WEP","11 Feb 2018","27","89.10","88.63","0.24","-0.58","0.00","0.24","0.2450","0.0208","0.3065"
"WEP","11 Feb 2018","28","89.81","89.17","0.25","-0.42","0.00","0.24","0.2450","0.0208","0.3065"
"WEP","11 Feb 2018","29","89.84","89.18","0.25","-0.41","0.00","0.24","0.2450","0.0208","0.3065"
"WEP","11 Feb 2018","30","87.78","87.10","0.24","-0.38","0.00","0.24","0.2450","0.0208","0.3065"
"WEP","11 Feb 2018","31","87.66","87.13","0.24","-0.52","0.00","0.24","0.2450","0.0208","0.3065"
"WEP","11 Feb 2018","32","87.35","87.12","0.24","-0.82","0.00","0.24","0.2450","0.0208","0.3065"
"WEP","11 Feb 2018","33","86.17","85.72","0.28","-0.64","0.00","0.24","0.2450","0.0208","0.3065"
"WEP","11 Feb 2018","34","85.65","85.22","0.29","-0.67","0.00","0.24","0.2450","0.0208","0.3065"
"WEP","11 Feb 2018","35","86.02","85.73","0.31","-0.84","0.00","0.24","0.2450","0.0208","0.3065"
"WEP","11 Feb 2018","36","85.59","85.22","0.33","-0.77","0.00","0.24","0.2450","0.0208","0.3065"
"WEP","11 Feb 2018","37","88.96","88.64","0.37","-0.87","0.00","0.24","0.2450","0.0208","0.3065"
"WEP","11 Feb 2018","38","93.11","92.85","0.37","-0.92","0.00","0.24","0.2450","0.0208","0.3065"
"WEP","11 Feb 2018","39","96.49","96.38","0.36","-1.06","0.00","0.24","0.2450","0.0208","0.3065"
"WEP","11 Feb 2018","40","96.87","96.37","0.30","-0.61","0.00","0.24","0.2450","0.0208","0.3065"
"WEP","11 Feb 2018","41","97.36","96.95","0.30","-0.70","0.00","0.24","0.2450","0.0208","0.3065"
"WEP","11 Feb 2018","42","98.18","97.90","0.29","-0.83","0.00","0.24","0.2450","0.0208","0.3065"
"WEP","11 Feb 2018","43","97.88","97.56","0.29","-0.78","0.00","0.24","0.2450","0.0208","0.3065"
"WEP","11 Feb 2018","44","95.25","95.01","0.29","-0.86","0.00","0.24","0.2450","0.0208","0.3065"
"WEP","11 Feb 2018","45","90.52","89.72","0.34","-0.35","0.00","0.24","0.2450","0.0208","0.3065"
"WEP","11 Feb 2018","46","86.83","85.73","0.29","-0.01","0.00","0.24","0.2450","0.0208","0.3065"
"WEP","11 Feb 2018","47","91.79","90.88","0.30","-0.20","0.00","0.24","0.2450","0.0208","0.3065"
"WEP","11 Feb 2018","48","86.82","85.74","0.29","-0.02","0.00","0.24","0.2450","0.0208","0.3065"
"WEP","12 Feb 2018","1","90.33","89.55","0.31","-0.31","0.00","0.24","0.2450","0.0187","0.2759"
"WEP","12 Feb 2018","2","89.63","88.78","0.24","-0.17","0.00","0.24","0.2450","0.0187","0.2759"
"WEP","12 Feb 2018","3","89.51","88.66","0.22","-0.15","0.00","0.24","0.2450","0.0187","0.2759"
"WEP","12 Feb 2018","4","89.24","88.46","0.22","-0.22","0.00","0.24","0.2450","0.0187","0.2759"
"WEP","12 Feb 2018","5","86.53","86.02","0.24","-0.51","0.00","0.24","0.2450","0.0187","0.2759"
"WEP","12 Feb 2018","6","86.25","85.50","0.24","-0.27","0.00","0.24","0.2450","0.0187","0.2759"
"WEP","12 Feb 2018","7","86.16","85.39","0.22","-0.23","0.00","0.24","0.2450","0.0187","0.2759"
"WEP","12 Feb 2018","8","84.16","83.61","0.18","-0.41","0.00","0.24","0.2450","0.0187","0.2759"
"WEP","12 Feb 2018","9","85.61","84.96","0.22","-0.35","0.00","0.24","0.2450","0.0187","0.2759"
"WEP","12 Feb 2018","10","86.19","85.49","0.18","-0.26","0.00","0.24","0.2450","0.0187","0.2759"
"WEP","12 Feb 2018","11","88.11","87.42","0.24","-0.33","0.00","0.24","0.2450","0.0187","0.2759"
"WEP","12 Feb 2018","12","89.42","88.77","0.40","-0.53","0.00","0.24","0.2450","0.0187","0.2759"
"WEP","12 Feb 2018","13","91.21","90.67","0.30","-0.54","0.00","0.24","0.2450","0.0187","0.2759"
"WEP","12 Feb 2018","14","91.98","91.78","0.29","-0.87","0.00","0.24","0.2450","0.0187","0.2759"
"WEP","12 Feb 2018","15","89.01","88.50","0.38","-0.65","0.00","0.24","0.2450","0.0187","0.2759"
"WEP","12 Feb 2018","16","96.49","95.80","0.46","-0.55","0.00","0.24","0.2450","0.0187","0.2759"
"WEP","12 Feb 2018","17","102.09","101.22","0.45","-0.36","0.00","0.24","0.2450","0.0187","0.2759"
"WEP","12 Feb 2018","18","106.34","104.72","0.44","0.40","0.00","0.24","0.2450","0.0187","0.2759"
"WEP","12 Feb 2018","19","106.23","105.37","0.38","-0.30","0.00","0.24","0.2450","0.0187","0.2759"
"WEP","12 Feb 2018","20","105.72","104.51","0.34","0.09","0.00","0.24","0.2450","0.0187","0.2759"
"WEP","12 Feb 2018","21","105.16","104.55","0.29","-0.46","0.00","0.24","0.2450","0.0187","0.2759"
"WEP","12 Feb 2018","22","124.48","123.82","0.37","-0.49","0.00","0.24","0.2450","0.0187","0.2759"
"WEP","12 Feb 2018","23","122.39","122.02","0.35","-0.76","0.00","0.24","0.2450","0.0187","0.2759"
"WEP","12 Feb 2018","24","99.71","99.89","0.21","-1.17","0.00","0.24","0.2450","0.0187","0.2759"
"WEP","12 Feb 2018","25","98.68","98.48","0.18","-0.76","0.00","0.24","0.2450","0.0187","0.2759"
"WEP","12 Feb 2018","26","99.21","98.95","0.19","-0.71","0.00","0.24","0.2450","0.0187","0.2759"
"WEP","12 Feb 2018","27","99.44","99.58","0.20","-1.12","0.00","0.24","0.2450","0.0187","0.2759"
"WEP","12 Feb 2018","28","99.45","99.13","0.23","-0.69","0.00","0.24","0.2450","0.0187","0.2759"
"WEP","12 Feb 2018","29","98.32","98.03","0.17","-0.66","0.00","0.24","0.2450","0.0187","0.2759"
"WEP","12 Feb 2018","30","96.47","96.41","0.15","-0.87","0.00","0.24","0.2450","0.0187","0.2759"
"WEP","12 Feb 2018","31","97.15","96.95","0.09","-0.67","0.00","0.24","0.2450","0.0187","0.2759"
"WEP","12 Feb 2018","32","93.26","93.36","0.09","-0.97","0.00","0.24","0.2450","0.0187","0.2759"
"WEP","12 Feb 2018","33","92.63","93.17","0.09","-1.41","0.00","0.24","0.2450","0.0187","0.2759"
"WEP","12 Feb 2018","34","90.08","90.77","0.05","-1.52","0.00","0.24","0.2450","0.0187","0.2759"
"WEP","12 Feb 2018","35","95.73","96.77","0.25","-2.07","0.00","0.24","0.2450","0.0187","0.2759"
"WEP","12 Feb 2018","36","92.66","93.56","0.27","-1.94","0.00","0.24","0.2450","0.0187","0.2759"
"WEP","12 Feb 2018","37","91.95","92.32","0.28","-1.43","0.00","0.24","0.2450","0.0187","0.2759"
"WEP","12 Feb 2018","38","93.12","93.66","0.28","-1.60","0.00","0.24","0.2450","0.0187","0.2759"
"WEP","12 Feb 2018","39","93.32","93.91","0.28","-1.65","0.00","0.24","0.2450","0.0187","0.2759"
"WEP","12 Feb 2018","40","95.83","96.40","0.25","-1.60","0.00","0.24","0.2450","0.0187","0.2759"
"WEP","12 Feb 2018","41","97.33","97.91","0.25","-1.61","0.00","0.24","0.2450","0.0187","0.2759"
"WEP","12 Feb 2018","42","116.70","117.23","0.38","-1.69","0.00","0.24","0.2450","0.0187","0.2759"
"WEP","12 Feb 2018","43","106.08","106.74","0.39","-1.83","0.00","0.24","0.2450","0.0187","0.2759"
"WEP","12 Feb 2018","44","100.83","101.52","0.39","-1.86","0.00","0.24","0.2450","0.0187","0.2759"
"WEP","12 Feb 2018","45","96.95","97.03","0.33","-1.19","0.00","0.24","0.2450","0.0187","0.2759"
"WEP","12 Feb 2018","46","90.25","90.51","0.18","-1.22","0.00","0.24","0.2450","0.0187","0.2759"
"WEP","12 Feb 2018","47","88.74","88.70","0.15","-0.89","0.00","0.24","0.2450","0.0187","0.2759"
"WEP","12 Feb 2018","48","81.79","82.29","0.07","-1.35","0.00","0.24","0.2450","0.0187","0.2759"
"WEP","13 Feb 2018","1","91.25","91.78","0.03","-1.34","0.00","0.24","0.2450","0.0187","0.2748"
"WEP","13 Feb 2018","2","92.44","92.70","0.24","-1.28","0.00","0.24","0.2450","0.0187","0.2748"
"WEP","13 Feb 2018","3","93.62","93.86","0.23","-1.25","0.00","0.24","0.2450","0.0187","0.2748"
"WEP","13 Feb 2018","4","95.24","95.18","0.21","-0.93","0.00","0.24","0.2450","0.0187","0.2748"
"WEP","13 Feb 2018","5","94.23","94.19","0.22","-0.96","0.00","0.24","0.2450","0.0187","0.2748"
"WEP","13 Feb 2018","6","93.95","94.12","0.22","-1.16","0.00","0.24","0.2450","0.0187","0.2748"
"WEP","13 Feb 2018","7","92.98","92.79","0.21","-0.80","0.00","0.24","0.2450","0.0187","0.2748"
"WEP","13 Feb 2018","8","92.90","92.73","0.21","-0.81","0.00","0.24","0.2450","0.0187","0.2748"
"WEP","13 Feb 2018","9","92.56","92.35","0.21","-0.78","0.00","0.24","0.2450","0.0187","0.2748"
"WEP","13 Feb 2018","10","92.98","92.80","0.21","-0.81","0.00","0.24","0.2450","0.0187","0.2748"
"WEP","13 Feb 2018","11","94.10","94.11","0.22","-1.01","0.00","0.24","0.2450","0.0187","0.2748"
"WEP","13 Feb 2018","12","96.39","96.38","0.32","-1.09","0.00","0.24","0.2450","0.0187","0.2748"
"WEP","13 Feb 2018","13","97.20","96.89","0.23","-0.70","0.00","0.24","0.2450","0.0187","0.2748"
"WEP","13 Feb 2018","14","96.44","96.24","0.23","-0.81","0.00","0.24","0.2450","0.0187","0.2748"
"WEP","13 Feb 2018","15","89.27","89.44","0.25","-1.20","0.00","0.24","0.2450","0.0187","0.2748"
"WEP","13 Feb 2018","16","96.70","96.91","0.38","-1.37","0.00","0.24","0.2450","0.0187","0.2748"
"WEP","13 Feb 2018","17","100.78","101.16","0.45","-1.61","0.00","0.24","0.2450","0.0187","0.2748"
"WEP","13 Feb 2018","18","130.30","129.82","1.12","-1.42","0.00","0.24","0.2450","0.0187","0.2748"
"WEP","13 Feb 2018","19","107.03","106.68","0.41","-0.84","0.00","0.24","0.2450","0.0187","0.2748"
"WEP","13 Feb 2018","20","104.02","104.18","0.30","-1.23","0.00","0.24","0.2450","0.0187","0.2748"
"WEP","13 Feb 2018","21","103.34","103.26","0.23","-0.93","0.00","0.24","0.2450","0.0187","0.2748"
"WEP","13 Feb 2018","22","98.80","98.89","0.12","-0.99","0.00","0.24","0.2450","0.0187","0.2748"
"WEP","13 Feb 2018","23","97.29","97.30","0.04","-0.83","0.00","0.24","0.2450","0.0187","0.2748"
"WEP","13 Feb 2018","24","94.14","94.45","0.04","-1.13","0.00","0.24","0.2450","0.0187","0.2748"
"WEP","13 Feb 2018","25","92.11","92.19","0.17","-1.03","0.00","0.24","0.2450","0.0187","0.2748"
"WEP","13 Feb 2018","26","93.03","93.23","0.03","-1.01","0.00","0.24","0.2450","0.0187","0.2748"
"WEP","13 Feb 2018","27","96.96","97.30","0.04","-1.15","0.00","0.24","0.2450","0.0187","0.2748"
"WEP","13 Feb 2018","28","96.40","96.52","0.04","-0.94","0.00","0.24","0.2450","0.0187","0.2748"
"WEP","13 Feb 2018","29","95.40","95.48","0.04","-0.90","0.00","0.24","0.2450","0.0187","0.2748"
"WEP","13 Feb 2018","30","94.40","94.46","0.17","-1.01","0.00","0.24","0.2450","0.0187","0.2748"
"WEP","13 Feb 2018","31","95.10","95.27","0.17","-1.12","0.00","0.24","0.2450","0.0187","0.2748"
"WEP","13 Feb 2018","32","94.68","95.27","0.17","-1.54","0.00","0.24","0.2450","0.0187","0.2748"
"WEP","13 Feb 2018","33","94.80","95.27","0.17","-1.42","0.00","0.24","0.2450","0.0187","0.2748"
"WEP","13 Feb 2018","34","98.47","98.96","0.28","-1.55","0.00","0.24","0.2450","0.0187","0.2748"
"WEP","13 Feb 2018","35","105.02","105.54","0.34","-1.64","0.00","0.24","0.2450","0.0187","0.2748"
"WEP","13 Feb 2018","36","93.81","94.37","0.21","-1.55","0.00","0.24","0.2450","0.0187","0.2748"
"WEP","13 Feb 2018","37","92.27","92.00","0.21","-0.72","0.00","0.24","0.2450","0.0187","0.2748"
"WEP","13 Feb 2018","38","92.23","91.99","0.21","-0.75","0.00","0.24","0.2450","0.0187","0.2748"
"WEP","13 Feb 2018","39","93.43","93.14","0.21","-0.70","0.00","0.24","0.2450","0.0187","0.2748"
"WEP","13 Feb 2018","40","94.86","94.79","0.12","-0.83","0.00","0.24","0.2450","0.0187","0.2748"
"WEP","13 Feb 2018","41","97.02","97.17","0.17","-1.09","0.00","0.24","0.2450","0.0187","0.2748"
"WEP","13 Feb 2018","42","138.17","138.13","0.97","-1.70","0.00","0.24","0.2450","0.0187","0.2748"
"WEP","13 Feb 2018","43","103.01","102.80","0.28","-0.85","0.00","0.24","0.2450","0.0187","0.2748"
"WEP","13 Feb 2018","44","97.27","97.11","0.18","-0.80","0.00","0.24","0.2450","0.0187","0.2748"
"WEP","13 Feb 2018","45","93.26","93.02","0.10","-0.63","0.00","0.24","0.2450","0.0187","0.2748"
"WEP","13 Feb 2018","46","89.05","88.81","0.07","-0.60","0.00","0.24","0.2450","0.0187","0.2748"
"WEP","13 Feb 2018","47","84.04","83.71","0.06","-0.51","0.00","0.24","0.2450","0.0187","0.2748"
"WEP","13 Feb 2018","48","80.22","80.05","0.03","-0.64","0.00","0.24","0.2450","0.0187","0.2748"
"WEP","14 Feb 2018","1","90.83","90.77","0.24","-0.97","0.00","0.24","0.2450","0.0191","0.2818"
"WEP","14 Feb 2018","2","89.18","88.99","0.18","-0.78","0.00","0.24","0.2450","0.0191","0.2818"
"WEP","14 Feb 2018","3","91.10","90.57","0.17","-0.43","0.00","0.24","0.2450","0.0191","0.2818"
"WEP","14 Feb 2018","4","90.26","89.58","0.16","-0.27","0.00","0.24","0.2450","0.0191","0.2818"
"WEP","14 Feb 2018","5","90.00","89.42","0.18","-0.39","0.00","0.24","0.2450","0.0191","0.2818"
"WEP","14 Feb 2018","6","89.21","88.62","0.18","-0.38","0.00","0.24","0.2450","0.0191","0.2818"
"WEP","14 Feb 2018","7","87.12","86.62","0.16","-0.45","0.00","0.24","0.2450","0.0191","0.2818"
"WEP","14 Feb 2018","8","85.87","85.50","0.16","-0.58","0.00","0.24","0.2450","0.0191","0.2818"
"WEP","14 Feb 2018","9","85.57","85.50","0.16","-0.88","0.00","0.24","0.2450","0.0191","0.2818"
"WEP","14 Feb 2018","10","87.10","86.62","0.02","-0.32","0.00","0.24","0.2450","0.0191","0.2818"
"WEP","14 Feb 2018","11","89.17","88.62","0.18","-0.41","0.00","0.24","0.2450","0.0191","0.2818"
"WEP","14 Feb 2018","12","93.31","92.86","0.28","-0.61","0.00","0.24","0.2450","0.0191","0.2818"
"WEP","14 Feb 2018","13","89.68","90.06","0.03","-1.20","0.00","0.24","0.2450","0.0191","0.2818"
"WEP","14 Feb 2018","14","89.98","89.47","0.24","-0.52","0.00","0.24","0.2450","0.0191","0.2818"
"WEP","14 Feb 2018","15","81.53","81.15","0.30","-0.70","0.00","0.24","0.2450","0.0191","0.2818"
"WEP","14 Feb 2018","16","87.18","86.69","0.29","-0.58","0.00","0.24","0.2450","0.0191","0.2818"
"WEP","14 Feb 2018","17","89.39","88.84","0.29","-0.53","0.00","0.24","0.2450","0.0191","0.2818"
"WEP","14 Feb 2018","18","89.54","88.85","0.31","-0.41","0.00","0.24","0.2450","0.0191","0.2818"
"WEP","14 Feb 2018","19","89.36","88.86","0.22","-0.51","0.00","0.24","0.2450","0.0191","0.2818"
"WEP","14 Feb 2018","20","89.72","89.46","0.20","-0.73","0.00","0.24","0.2450","0.0191","0.2818"
"WEP","14 Feb 2018","21","92.89","92.60","0.19","-0.69","0.00","0.24","0.2450","0.0191","0.2818"
"WEP","14 Feb 2018","22","95.18","95.06","0.06","-0.73","0.00","0.24","0.2450","0.0191","0.2818"
"WEP","14 Feb 2018","23","95.15","95.07","0.05","-0.75","0.00","0.24","0.2450","0.0191","0.2818"
"WEP","14 Feb 2018","24","93.00","92.87","0.05","-0.70","0.00","0.24","0.2450","0.0191","0.2818"
"WEP","14 Feb 2018","25","92.13","92.87","0.05","-1.57","0.00","0.24","0.2450","0.0191","0.2818"
"WEP","14 Feb 2018","26","92.34","93.04","0.05","-1.53","0.00","0.24","0.2450","0.0191","0.2818"
"WEP","14 Feb 2018","27","122.13","121.96","0.05","-0.66","0.00","0.24","0.2450","0.0191","0.2818"
"WEP","14 Feb 2018","28","135.19","135.22","0.05","-0.87","0.00","0.24","0.2450","0.0191","0.2818"
"WEP","14 Feb 2018","29","117.07","116.54","0.28","-0.54","0.00","0.24","0.2450","0.0191","0.2818"
"WEP","14 Feb 2018","30","116.82","116.54","0.28","-0.79","0.00","0.24","0.2450","0.0191","0.2818"
"WEP","14 Feb 2018","31","116.78","116.54","0.26","-0.80","0.00","0.24","0.2450","0.0191","0.2818"
"WEP","14 Feb 2018","32","104.55","103.97","0.58","-0.79","0.00","0.24","0.2450","0.0191","0.2818"
"WEP","14 Feb 2018","33","117.00","116.83","0.27","-0.88","0.00","0.24","0.2450","0.0191","0.2818"
"WEP","14 Feb 2018","34","97.53","97.12","0.30","-0.68","0.00","0.24","0.2450","0.0191","0.2818"
"WEP","14 Feb 2018","35","95.17","95.06","0.32","-1.00","0.00","0.24","0.2450","0.0191","0.2818"
"WEP","14 Feb 2018","36","90.75","90.78","0.26","-1.08","0.00","0.24","0.2450","0.0191","0.2818"
"WEP","14 Feb 2018","37","89.97","89.97","0.22","-1.00","0.00","0.24","0.2450","0.0191","0.2818"
"WEP","14 Feb 2018","38","90.84","90.81","0.22","-0.98","0.00","0.24","0.2450","0.0191","0.2818"
"WEP","14 Feb 2018","39","93.33","92.87","0.22","-0.55","0.00","0.24","0.2450","0.0191","0.2818"
"WEP","14 Feb 2018","40","90.49","89.93","0.21","-0.43","0.00","0.24","0.2450","0.0191","0.2818"
"WEP","14 Feb 2018","41","89.93","89.72","0.21","-0.78","0.00","0.24","0.2450","0.0191","0.2818"
"WEP","14 Feb 2018","42","106.55","106.68","0.21","-1.13","0.00","0.24","0.2450","0.0191","0.2818"
"WEP","14 Feb 2018","43","97.21","97.14","0.21","-0.93","0.00","0.24","0.2450","0.0191","0.2818"
"WEP","14 Feb 2018","44","93.58","93.82","0.10","-1.13","0.00","0.24","0.2450","0.0191","0.2818"
"WEP","14 Feb 2018","45","89.75","89.67","0.09","-0.79","0.00","0.24","0.2450","0.0191","0.2818"
"WEP","14 Feb 2018","46","85.92","85.55","0.07","-0.49","0.00","0.24","0.2450","0.0191","0.2818"
"WEP","14 Feb 2018","47","81.53","81.22","0.07","-0.54","0.00","0.24","0.2450","0.0191","0.2818"
"WEP","14 Feb 2018","48","79.88","79.58","0.06","-0.55","0.00","0.24","0.2450","0.0191","0.2818"
"WEP","15 Feb 2018","1","93.81","93.41","0.03","-0.44","0.00","0.24","0.2450","0.0205","0.3014"
"WEP","15 Feb 2018","2","91.61","90.81","0.22","-0.23","0.00","0.24","0.2450","0.0205","0.3014"
"WEP","15 Feb 2018","3","91.76","90.74","0.21","0.00","0.00","0.24","0.2450","0.0205","0.3014"
"WEP","15 Feb 2018","4","91.74","90.64","0.27","0.02","0.00","0.24","0.2450","0.0205","0.3014"
"WEP","15 Feb 2018","5","89.55","88.64","0.22","-0.12","0.00","0.24","0.2450","0.0205","0.3014"
"WEP","15 Feb 2018","6","89.43","88.60","0.18","-0.16","0.00","0.24","0.2450","0.0205","0.3014"
"WEP","15 Feb 2018","7","87.44","86.60","0.18","-0.15","0.00","0.24","0.2450","0.0205","0.3014"
"WEP","15 Feb 2018","8","87.37","86.47","0.18","-0.08","0.00","0.24","0.2450","0.0205","0.3014"
"WEP","15 Feb 2018","9","87.23","86.47","0.18","-0.22","0.00","0.24","0.2450","0.0205","0.3014"
"WEP","15 Feb 2018","10","87.33","86.46","0.18","-0.12","0.00","0.24","0.2450","0.0205","0.3014"
"WEP","15 Feb 2018","11","89.41","88.62","0.18","-0.20","0.00","0.24","0.2450","0.0205","0.3014"
"WEP","15 Feb 2018","12","93.62","92.94","0.29","-0.42","0.00","0.24","0.2450","0.0205","0.3014"
"WEP","15 Feb 2018","13","91.29","90.74","0.36","-0.62","0.00","0.24","0.2450","0.0205","0.3014"
"WEP","15 Feb 2018","14","91.15","90.18","0.24","-0.07","0.00","0.24","0.2450","0.0205","0.3014"
"WEP","15 Feb 2018","15","76.87","76.18","0.26","-0.38","0.00","0.24","0.2450","0.0205","0.3014"
"WEP","15 Feb 2018","16","81.57","80.70","0.31","-0.25","0.00","0.24","0.2450","0.0205","0.3014"
"WEP","15 Feb 2018","17","84.05","83.41","0.30","-0.46","0.00","0.24","0.2450","0.0205","0.3014"
"WEP","15 Feb 2018","18","85.84","85.10","0.25","-0.32","0.00","0.24","0.2450","0.0205","0.3014"
"WEP","15 Feb 2018","19","86.13","85.59","0.24","-0.51","0.00","0.24","0.2450","0.0205","0.3014"
"WEP","15 Feb 2018","20","86.17","85.77","0.22","-0.63","0.00","0.24","0.2450","0.0205","0.3014"
"WEP","15 Feb 2018","21","88.76","88.41","0.21","-0.67","0.00","0.24","0.2450","0.0205","0.3014"
"WEP","15 Feb 2018","22","88.96","88.44","0.20","-0.48","0.00","0.24","0.2450","0.0205","0.3014"
"WEP","15 Feb 2018","23","89.48","88.88","0.20","-0.41","0.00","0.24","0.2450","0.0205","0.3014"
"WEP","15 Feb 2018","24","88.94","88.43","0.19","-0.49","0.00","0.24","0.2450","0.0205","0.3014"
"WEP","15 Feb 2018","25","85.73","85.57","0.15","-0.80","0.00","0.24","0.2450","0.0205","0.3014"
"WEP","15 Feb 2018","26","85.13","84.97","0.10","-0.74","0.00","0.24","0.2450","0.0205","0.3014"
"WEP","15 Feb 2018","27","85.01","84.97","0.10","-0.87","0.00","0.24","0.2450","0.0205","0.3014"
"WEP","15 Feb 2018","28","85.80","85.55","0.10","-0.66","0.00","0.24","0.2450","0.0205","0.3014"
"WEP","15 Feb 2018","29","85.98","85.58","0.10","-0.50","0.00","0.24","0.2450","0.0205","0.3014"
"WEP","15 Feb 2018","30","85.81","85.58","0.10","-0.68","0.00","0.24","0.2450","0.0205","0.3014"
"WEP","15 Feb 2018","31","88.55","88.42","0.10","-0.77","0.00","0.24","0.2450","0.0205","0.3014"
"WEP","15 Feb 2018","32","88.97","88.84","0.10","-0.77","0.00","0.24","0.2450","0.0205","0.3014"
"WEP","15 Feb 2018","33","88.91","88.82","0.10","-0.82","0.00","0.24","0.2450","0.0205","0.3014"
"WEP","15 Feb 2018","34","88.66","88.82","0.11","-1.08","0.00","0.24","0.2450","0.0205","0.3014"
"WEP","15 Feb 2018","35","90.48","90.76","0.11","-1.20","0.00","0.24","0.2450","0.0205","0.3014"
"WEP","15 Feb 2018","36","88.43","88.41","0.24","-1.03","0.00","0.24","0.2450","0.0205","0.3014"
"WEP","15 Feb 2018","37","86.05","85.76","0.24","-0.76","0.00","0.24","0.2450","0.0205","0.3014"
"WEP","15 Feb 2018","38","88.69","88.60","0.24","-0.96","0.00","0.24","0.2450","0.0205","0.3014"
"WEP","15 Feb 2018","39","88.74","88.60","0.24","-0.91","0.00","0.24","0.2450","0.0205","0.3014"
"WEP","15 Feb 2018","40","89.08","88.82","0.11","-0.66","0.00","0.24","0.2450","0.0205","0.3014"
"WEP","15 Feb 2018","41","89.24","88.78","0.22","-0.57","0.00","0.24","0.2450","0.0205","0.3014"
"WEP","15 Feb 2018","42","91.20","90.83","0.35","-0.79","0.00","0.24","0.2450","0.0205","0.3014"
"WEP","15 Feb 2018","43","93.24","92.78","0.36","-0.70","0.00","0.24","0.2450","0.0205","0.3014"
"WEP","15 Feb 2018","44","91.48","90.83","0.33","-0.49","0.00","0.24","0.2450","0.0205","0.3014"
"WEP","15 Feb 2018","45","91.58","90.77","0.37","-0.36","0.00","0.24","0.2450","0.0205","0.3014"
"WEP","15 Feb 2018","46","91.46","90.79","0.55","-0.68","0.00","0.24","0.2450","0.0205","0.3014"
"WEP","15 Feb 2018","47","91.90","90.75","0.56","-0.22","0.00","0.24","0.2450","0.0205","0.3014"
"WEP","15 Feb 2018","48","89.22","88.77","0.43","-0.79","0.00","0.24","0.2450","0.0205","0.3014"
"WEP","16 Feb 2018","1","99.76","99.40","0.40","-0.87","0.00","0.24","0.2450","0.0224","0.3293"
"WEP","16 Feb 2018","2","98.10","97.81","0.27","-0.82","0.00","0.24","0.2450","0.0224","0.3293"
"WEP","16 Feb 2018","3","97.51","97.01","0.27","-0.61","0.00","0.24","0.2450","0.0224","0.3293"
"WEP","16 Feb 2018","4","98.21","97.46","0.27","-0.36","0.00","0.24","0.2450","0.0224","0.3293"
"WEP","16 Feb 2018","5","95.61","94.95","0.28","-0.46","0.00","0.24","0.2450","0.0224","0.3293"
"WEP","16 Feb 2018","6","93.86","92.82","0.26","-0.06","0.00","0.24","0.2450","0.0224","0.3293"
"WEP","16 Feb 2018","7","89.41","88.85","0.26","-0.54","0.00","0.24","0.2450","0.0224","0.3293"
"WEP","16 Feb 2018","8","89.44","88.63","0.26","-0.28","0.00","0.24","0.2450","0.0224","0.3293"
"WEP","16 Feb 2018","9","83.36","82.48","0.02","0.02","0.00","0.24","0.2450","0.0224","0.3293"
